#timestamp x y z q_x q_y q_z q_w
252.399648 0.002566768995248 0.004109459961000 0.007154454344757 0.003952730271092 0.005608021310535 -0.001626908275073 0.999975139285897
252.499496 0.001720875318985 0.004422835160549 0.008198695266420 0.003985540249474 0.005637361327418 -0.001675634982599 0.999974763618357
252.599339 0.001987925242511 0.004191987965406 0.007248464085383 0.003874456388555 0.005675295383557 -0.002905210293909 0.999972169294301
252.649256 0.002301472848268 0.004777969648262 0.005422280139825 0.004095977545671 0.005667305072098 -0.009294344773336 0.999932357600453
252.699171 0.002910732669707 0.004923691086557 0.005283209563108 0.004146342272042 0.005680100182123 -0.011164621441860 0.999912943978497
252.733253 0.002074714772771 0.000218832443091 0.004822459732697 0.004069070732211 0.005714159487212 -0.013937680095416 0.999878258648666
252.766531 0.001997302833384 -0.000055612437528 0.004657940834404 0.004014758462150 0.005773520326581 -0.012956677878316 0.999891330433406
252.799809 0.002168948619387 -0.000754564010519 0.004476834242382 0.004194574294287 0.005710514311981 -0.007060286867488 0.999949972709701
252.819777 0.002781116473407 0.002402190977563 0.004049722714510 0.004433324242185 0.005530580078922 -0.007526189938298 0.999946555964451
252.839742 0.002743577745737 0.002426532349233 0.003913246246372 0.004897377740803 0.005626231920478 -0.007969048264162 0.999940425963169
252.859707 0.002621068177066 0.002444825310704 0.003826905013673 0.007089575044607 0.005969319353771 -0.010310426018726 0.999903895515690
252.879671 0.002524131781947 0.002652868625901 0.004589182403884 0.017920482456252 0.017015438686660 -0.014014857053624 0.999596376012139
252.899636 0.002881414739199 0.003446182158828 0.006110928565331 0.028539608422709 0.040140672274068 -0.016294782982105 0.998653442004798
252.910731 0.003809428380354 0.004713144428083 0.005335253865427 0.033610919657021 0.060155252285913 -0.016186476122286 0.997491679009389
252.921822 0.004142608393649 0.005776224176762 0.006556431292902 0.038918598993032 0.079603187904721 -0.016574584711154 0.995928691357709
252.932912 0.004454329297690 0.006939178395072 0.007869052079814 0.044217638757567 0.099233382719607 -0.015537123414534 0.993959825130136
252.944003 0.004813782770028 0.008051421375195 0.009449442196335 0.049798662111644 0.118039139318500 -0.014123404175079 0.991658905216580
252.955094 0.005286352539638 0.009119926016094 0.011516974466303 0.053574854341286 0.134765864598734 -0.011460483307172 0.989361690204160
252.966184 0.005616776242454 0.010295539040945 0.014381021335504 0.055998035923673 0.152060505489023 -0.009530354043062 0.986737551223692
252.977275 0.005466703857293 0.011711187030752 0.018254321892256 0.056420024707904 0.164244862576096 -0.011739545994692 0.984734781039625
252.988365 0.004749381364186 0.013333919895667 0.023070975525793 0.056345952807458 0.174475304420798 -0.016028897662677 0.982917380144033
252.999456 0.003771037313577 0.014972729045440 0.028592521267851 0.057377798985181 0.178893807727448 -0.022872916026676 0.981927504173718
253.019429 0.005638265356300 0.030390526068475 0.045937868950145 0.060390803585883 0.178971415655771 -0.036094770114344 0.981335493493848
253.039398 0.005460373910247 0.033429940007177 0.064135228326878 0.058315631655431 0.177040390378800 -0.046970842326079 0.981350970474034
253.059368 0.005575269517890 0.035824753175279 0.085356742964975 0.052470808499103 0.176975297435350 -0.061194321004527 0.980908667221325
253.079337 0.005339449585297 0.037829611332963 0.109132452324501 0.049728804319457 0.177851495194877 -0.079003420859949 0.979619493053466
253.099307 0.004995699009799 0.039891062561146 0.135298164288979 0.048986083007727 0.174696975527609 -0.092455778744246 0.979047118064223
253.113574 0.002167201666300 0.061265402770922 0.126521665798145 0.042877301411258 0.170694175523820 -0.096756558937910 0.979624011429092
253.127838 0.001337986622746 0.063480502726918 0.145457519258626 0.033811875750761 0.167204144464884 -0.099636469258754 0.980291846913780
253.142102 0.000838871003070 0.065966837776019 0.165795976605696 0.022375110156109 0.169137664693791 -0.101029991421882 0.980145267631654
253.156366 0.000285860329727 0.068643604213575 0.187234211271445 0.014209617952367 0.170730429139323 -0.104030839417687 0.979707503173065
253.170630 -0.000838833943501 0.071428582831245 0.209677982738586 0.009479208500912 0.167147813459366 -0.109843726204080 0.979747982327880
253.184894 -0.002527752889777 0.074210025768421 0.233070229553726 0.007332054244153 0.161780678818222 -0.119061369236660 0.979590548799430
253.199158 -0.004570866151444 0.077081947736623 0.257510693325086 0.004704169592681 0.152855975566979 -0.126273322777932 0.980136709585214
253.204953 -0.005633504103612 0.065500066167018 0.248581444693867 0.003047561430609 0.146314492718387 -0.127698576332504 0.980956602094374
253.209945 -0.006468023187028 0.066056295043704 0.256515756825323 0.001151066703516 0.142459708260457 -0.129502670495059 0.981291478054527
253.214937 -0.007394957118552 0.066619892117834 0.264589300059497 -0.001232107980214 0.137132969739848 -0.131633192451901 0.981766638853234
253.219928 -0.008433563412205 0.067190204630012 0.272784175942748 -0.003475949207911 0.132751054446910 -0.134163965818058 0.982020929306656
253.224920 -0.009593393987977 0.067765238806699 0.281089022836957 -0.005743206590764 0.128059540041793 -0.136955979480889 0.982247845233967
253.229912 -0.010885052614964 0.068338912496640 0.289486031059012 -0.007930022944462 0.122665134941826 -0.140065599859086 0.982482573454572
253.234904 -0.012315573943230 0.068911972179261 0.297956109389083 -0.009632018676855 0.116568461656683 -0.144392406871363 0.982583253877806
253.239895 -0.013883113600084 0.069493255995214 0.306486694079052 -0.010954871666382 0.109551118539062 -0.149447161473106 0.982621030276294
253.244887 -0.015577050846861 0.070095844161491 0.315070111818187 -0.012049904809016 0.101941374231517 -0.154599604042883 0.982630000785477
253.249879 -0.017378784802715 0.070732206915422 0.323702891478806 -0.012950052036037 0.093623861535843 -0.160095829549598 0.982566127069424
253.254871 -0.019269644751601 0.071412102302149 0.332379289336530 -0.013472560090994 0.084604222668968 -0.165722119992718 0.982444295915190
253.259862 -0.021227644028637 0.072140623900934 0.341082243514355 -0.013424742411569 0.076782182885569 -0.171933279555102 0.982019969279616
253.264854 -0.023218159970687 0.072916589221246 0.349793866079818 -0.013024568238022 0.068759506267204 -0.178046325244961 0.981530436098071
253.269846 -0.025191846548092 0.073733353374472 0.358502784356097 -0.011765124210482 0.062350789236372 -0.182264575429043 0.981200074132480
253.274837 -0.027085718538766 0.074586701039530 0.367208166803830 -0.010550555069257 0.053544013504777 -0.187464560444188 0.980754180711455
253.279829 -0.028843335849420 0.075473555829157 0.375912888836459 -0.009185822978027 0.046456840157280 -0.191613522303176 0.980327313058954
253.284821 -0.030425997151161 0.076396547051849 0.384608371249705 -0.008475135905758 0.041550350441385 -0.193851424183260 0.980113955513183
253.289813 -0.031799961627999 0.077372584298904 0.393275271868886 -0.007038547186754 0.037199029324109 -0.195740623271928 0.979924639690196
253.294804 -0.032915752683361 0.078422355359149 0.401895298172520 -0.005661829567405 0.033279123649823 -0.196525839802787 0.979917362793853
253.299796 -0.033735470946879 0.079569799437946 0.410472447466945 -0.004689653480607 0.028781824366693 -0.196322953324226 0.980105561526110
253.308876 -0.038110046142558 0.068590470731243 0.424476622308854 -0.002109867504220 0.025018662828473 -0.193146689248731 0.980848597593759
253.317953 -0.038730964858309 0.070578806672490 0.439606894707869 -0.001154856026724 0.021451085457276 -0.190700182666356 0.981413245055966
253.327030 -0.039221094855330 0.072784739769332 0.454701457334077 -0.000122286495369 0.017963074801442 -0.188870091320017 0.981837767451660
253.336106 -0.039727677700708 0.075114958315691 0.469844754753324 0.001038906066170 0.012584071848404 -0.187301006945219 0.982221408139329
253.345183 -0.040327045493492 0.077509338411460 0.485091092714938 0.002103421908389 0.005391916231004 -0.187167816011792 0.982310903688343
253.354259 -0.041069647556982 0.079966204924138 0.500375399932268 0.003750921842164 -0.002635703088677 -0.187422256247307 0.982268742003802
253.363336 -0.041851302544089 0.082516378413961 0.515546223742553 0.006716389024014 -0.014355384984215 -0.187601246392606 0.982117398986686
253.372412 -0.042538985453961 0.085169614446594 0.530605315747606 0.010000664466583 -0.026077624648234 -0.187724660460421 0.981824524066267
253.381489 -0.043118165199192 0.088001375538718 0.545623680046842 0.013134095364633 -0.035967959060752 -0.187609530607168 0.981497053222940
253.390565 -0.043625042100883 0.090921449026594 0.560583744200383 0.015831253922511 -0.046196579683751 -0.187030343648095 0.981139591485146
253.399642 -0.044156280741603 0.093853631397550 0.575486271798044 0.018427259477169 -0.056267800538350 -0.186458021413962 0.980677203253511
253.419612 -0.046524435944254 0.091739815856994 0.599936539003185 0.021339094033848 -0.080280484419267 -0.185678159799429 0.979093104796842
253.439579 -0.048295068709303 0.096198930949978 0.631625164459620 0.023172055503910 -0.106219736466935 -0.186252034169461 0.976468434306177
253.459545 -0.050013539640415 0.100759122563878 0.663131666914796 0.020950242149359 -0.128792514659637 -0.186304674344635 0.973788551914054
253.479512 -0.051037427005537 0.105156896698938 0.693890486939725 0.018705742227354 -0.146839682331259 -0.184823070256476 0.971559898102813
253.499478 -0.051343507245179 0.109098671577050 0.723686347825880 0.017341940972407 -0.161968323204280 -0.181952683532932 0.969720960027609
253.532762 -0.052916141254786 0.109959628897071 0.768259650596503 0.012110652393460 -0.192302006919151 -0.175695137633152 0.965403795748462
253.566042 -0.053667383161378 0.114045221870656 0.815018785550936 0.004037909345466 -0.221132884917207 -0.171812061525734 0.959981540453038
253.599321 -0.054584972402793 0.116081543193532 0.860338283324455 -0.003187057416740 -0.244002214255541 -0.171105638379824 0.954555196213424
253.624283 -0.055948611844446 0.115367659125313 0.891369390707989 -0.004957035896771 -0.259177145048096 -0.172454530087692 0.950295780445262
253.649243 -0.056850052856286 0.114824207874722 0.923847567315772 -0.004491418261350 -0.273131927643270 -0.172813536000923 0.946316151737215
253.674202 -0.057876962708821 0.112380952398820 0.956230179498772 0.001232175388403 -0.285685664052505 -0.174338079501937 0.942331373315283
253.699161 -0.059418113200898 0.108729682873347 0.989188534729709 0.009011651214885 -0.297911104375230 -0.176021445041853 0.938181333707770
253.724926 -0.062859800000551 0.082723381330910 1.009433040009349 0.011244716402515 -0.315681485360694 -0.173261941634516 0.932844604280118
253.749888 -0.066026473452882 0.074428769502155 1.044953551358030 0.007824332231364 -0.334064201664229 -0.169308506154096 0.927186345205452
253.774849 -0.070050212413139 0.064862495900485 1.081686508183864 -0.000276644440015 -0.349092939434387 -0.164001100355218 0.922625428972772
253.799811 -0.075179725556306 0.055022289943892 1.119441331842525 -0.012989209761679 -0.363209179720884 -0.153984332203344 0.918803133229387
253.812295 -0.069800727210980 0.003692924481688 1.126616558731810 -0.020192915314483 -0.370953208511419 -0.145619249304005 0.916941109067711
253.824775 -0.071394252419107 -0.003205081874441 1.146135660666826 -0.027177328778930 -0.379051178929025 -0.137624962714393 0.914680800165184
253.837256 -0.072897752534009 -0.010182851972740 1.165766859534627 -0.033872861080251 -0.385993262760786 -0.129332829759656 0.912762208645757
253.849737 -0.074404435551385 -0.017153547597453 1.185433100047044 -0.041200606127863 -0.394320327531086 -0.121659206508207 0.909952211284893
253.862217 -0.076045246533111 -0.023949737581183 1.205058513286239 -0.048926224782643 -0.403934862236994 -0.114030969105364 0.906333156009969
253.874698 -0.077786529245298 -0.030370865099799 1.224541510560508 -0.056905099785808 -0.416234619588630 -0.106371257215730 0.901219011513084
253.887179 -0.079451860175956 -0.036197601694842 1.243755366531900 -0.064560454831172 -0.428140741737143 -0.097617819809498 0.896101676258003
253.899659 -0.080769961773883 -0.041310044881744 1.262507630922141 -0.070892796192160 -0.438585867786259 -0.087149219703266 0.891639872107200
253.907341 -0.106070619633855 -0.091287518241099 1.256841189457681 -0.073118272884568 -0.443824099487836 -0.078716509264101 0.889650267269933
253.915020 -0.107245006737625 -0.094385511835609 1.266953711677413 -0.074603271976027 -0.446839766326500 -0.071313105935144 0.888641106387518
253.922699 -0.108061391711141 -0.097160614990855 1.276679037689762 -0.075414150804440 -0.448812527261023 -0.061833120952456 0.888288627859941
253.930378 -0.108473290451115 -0.099569278389348 1.285937138551397 -0.074894155299689 -0.449806381732372 -0.052772900086600 0.888414377118711
253.938057 -0.108451329186657 -0.101567031012798 1.294685348795835 -0.072491999076988 -0.448704831918441 -0.042824063904272 0.889704997981684
253.945736 -0.108017480481969 -0.103096727186729 1.302835965998919 -0.069302032021600 -0.446795129954344 -0.032897278855693 0.891341185658246
253.953415 -0.107223500145562 -0.104068626067107 1.310287088538348 -0.065525256637585 -0.445222368027353 -0.022745407668809 0.892729595219445
253.961094 -0.106111447578017 -0.104411603903234 1.316949183161304 -0.060043710016098 -0.441563969680027 -0.012665813704000 0.895128812367882
253.968773 -0.104698932135527 -0.104054125335980 1.322783377008296 -0.053453190973160 -0.438282335299948 -0.002497418748367 0.897243062853320
253.976452 -0.102989256895635 -0.102952686946401 1.327789510643245 -0.046190850317486 -0.434856437909609 0.008386189797788 0.899275239054312
253.984131 -0.100991147354797 -0.101095019238438 1.331965307113132 -0.037854006060656 -0.429324841344711 0.020039756705078 0.902133949577722
253.991810 -0.098729634992876 -0.098522080934272 1.335290154862664 -0.029307342323163 -0.423324500136811 0.031437364327550 0.904958087092440
253.999489 -0.096257710026036 -0.095306432354235 1.337731872862025 -0.020046027645286 -0.417135234944502 0.047487187436558 0.907381573304641
254.003059 -0.095524955151627 -0.081497318874448 1.341771228095952 -0.015156353275925 -0.413850752230616 0.055438206672740 0.908528725508687
254.006624 -0.094363017204650 -0.079588135642629 1.342412018455118 -0.011446013189458 -0.410229233643345 0.060380751020878 0.909909407332739
254.010190 -0.093177372720329 -0.077567409330523 1.342858525990259 -0.008023335672461 -0.407092355676712 0.066986898474425 0.910891977935392
254.013756 -0.091968561517521 -0.075442484075003 1.343111824220514 -0.005007239406566 -0.403037129486939 0.074773220313629 0.912110171707554
254.017322 -0.090737153460320 -0.073222406071370 1.343172654808045 -0.002585064313127 -0.398466960378120 0.083060105267662 0.913410322824547
254.020887 -0.089490858294925 -0.070910914327390 1.343034851050888 0.000169156338911 -0.393950992119376 0.090797765944600 0.914635639418103
254.024453 -0.088236297970077 -0.068514263119858 1.342695480682976 0.003756479066467 -0.389510355294553 0.097676902953645 0.915820285106592
254.028019 -0.086978705336092 -0.066043701557011 1.342154401921529 0.007262437833674 -0.384311069986197 0.103703526290821 0.917331912187527
254.031584 -0.085725059845309 -0.063507349750889 1.341406878969773 0.010637676703145 -0.377818993117939 0.109284104878874 0.919345763407071
254.035150 -0.084484079544048 -0.060909069253971 1.340443985784178 0.014075997861863 -0.371263013138178 0.114881192207604 0.921286032151098
254.038716 -0.083263917923694 -0.058257001158593 1.339258110877044 0.017899404617151 -0.365625422137887 0.120282944766823 0.922783655684833
254.042282 -0.082073762194961 -0.055558859374838 1.337842315065833 0.021387149552526 -0.359728791916829 0.125140513833057 0.924379596214496
254.045847 -0.080924268016911 -0.052812357039100 1.336190426584140 0.025025292607357 -0.353903326693571 0.130101949202329 0.925850772478424
254.049413 -0.079822633185094 -0.050020496645985 1.334297713527872 0.029125094325373 -0.347773219440669 0.134922515560086 0.927362621370599
254.052979 -0.078774120518488 -0.047193720631977 1.332160588332921 0.032969286037584 -0.339333491670660 0.137212207315925 0.930020762011398
254.056544 -0.077785840810547 -0.044337260943860 1.329778475319156 0.036104713409228 -0.330115751303439 0.141010102614864 0.932650090533180
254.060110 -0.076865566205878 -0.041451746186878 1.327153310573112 0.039681799095051 -0.322130100995780 0.145057817021670 0.934674158503345
254.063676 -0.076017700365764 -0.038546465875323 1.324289314152151 0.043230778302884 -0.314326972069230 0.149338986023527 0.936497475538819
254.067242 -0.075244755367182 -0.035635361593741 1.321193763148918 0.045773019711135 -0.306838007891778 0.155263288630014 0.937895825123090
254.070807 -0.074551658488466 -0.032722601166368 1.317876482673863 0.048297811609227 -0.298706039957472 0.160533811135443 0.939505677773698
254.074373 -0.073941971926198 -0.029821030121013 1.314348377146928 0.051040351443268 -0.288967812651493 0.164069712108706 0.941792766666067
254.077939 -0.073416761535570 -0.026957951077707 1.310618618314289 0.053283699727540 -0.278664735243684 0.169708099871890 0.943772204248878
254.081504 -0.072977228084119 -0.024158120478244 1.306694328438101 0.055216059604434 -0.268048285376771 0.175127424883303 0.945743986775531
254.085070 -0.072625519207320 -0.021442256434544 1.302583760410045 0.056991582079778 -0.257897421464838 0.179724536878041 0.947596945128996
254.088636 -0.072361139014453 -0.018847908205732 1.298296841483022 0.058558289401798 -0.248423930783056 0.184581523496419 0.949097539002379
254.092202 -0.072179897327566 -0.016418529900992 1.293845216267781 0.060633059743065 -0.240775579243841 0.189779625821026 0.949912862387503
254.095767 -0.072080791688211 -0.014176891280923 1.289239728959457 0.062807734789411 -0.233964443799667 0.194925799496550 0.950431354795688
254.099333 -0.072065357313913 -0.012150636871185 1.284492301448899 0.068020076287809 -0.224898432592381 0.199640383474682 0.951282125095060
254.101714 -0.075915767520322 0.023221884806694 1.285356969490234 0.076978927501091 -0.219280130965413 0.201051833326337 0.951613697463783
254.104091 -0.076100853016560 0.024720371727668 1.282124102711009 0.077907078324274 -0.213150313982205 0.203641155906081 0.952380024159210
254.106468 -0.076324552720941 0.026083225709092 1.278841829509682 0.077681189455349 -0.209066368037551 0.204165991498055 0.953191027274179
254.108845 -0.076584217051948 0.027303411840026 1.275514189437299 0.074444467760631 -0.201642097193879 0.210577860642885 0.953653737195087
254.111222 -0.076869588844029 0.028358472392049 1.272146547358243 0.069801177438826 -0.194300048800739 0.217069826644092 0.954073360399968
254.113599 -0.077174988638270 0.029244565554564 1.268745996289388 0.068045542451338 -0.188699692494907 0.221038398361117 0.954413043003281
254.115976 -0.077501350414814 0.029942003038540 1.265317683128397 0.065148138403423 -0.183449469457062 0.225291896076734 0.954644213191826
254.118353 -0.077861270896775 0.030452872628850 1.261870550996524 0.063984730019474 -0.177460710463240 0.227916335137845 0.955231801576743
254.120730 -0.078262806335826 0.030762513873182 1.258408630339519 0.062453133180809 -0.170292140717282 0.229070331689961 0.956361320895652
254.123107 -0.078712738280277 0.030877145573978 1.254936636250512 0.062086945101085 -0.163411656216357 0.229439809224463 0.957496326783390
254.125484 -0.079210054919196 0.030787241683395 1.251459368427082 0.061331612994758 -0.156567970344656 0.229883015533814 0.958581610025300
254.127861 -0.079751269738606 0.030503168406336 1.247987100928358 0.060342773246143 -0.150017585576824 0.229559169744113 0.959768754086659
254.130238 -0.080330044042697 0.030019335865853 1.244530826995363 0.058922162133786 -0.143415693019057 0.226493731877866 0.961592796991211
254.132615 -0.080947823070051 0.029342366531332 1.241103883565410 0.057718879015803 -0.137269245069528 0.224140725924359 0.963112984205540
254.134992 -0.081605350500239 0.028466573182826 1.237717326858404 0.056364296983161 -0.131419473647538 0.221125209826785 0.964704944296886
254.137369 -0.082306529743499 0.027394696045435 1.234379961294910 0.054815188973451 -0.125662868248400 0.217410736798189 0.966404009783827
254.139746 -0.083052605563322 0.026125619508854 1.231098350311151 0.052658572141837 -0.118803129485331 0.214586582470067 0.968021430459208
254.142123 -0.083839768590661 0.024662820152970 1.227878490526968 0.050925162206946 -0.112140941002005 0.209378621491045 0.970047230843886
254.144500 -0.084661197521526 0.023010163709362 1.224726459886207 0.049833166541685 -0.104389524497987 0.204831271263030 0.971938080846864
254.146877 -0.085509477670580 0.021169786379549 1.221650173476585 0.049761331796729 -0.098306589433068 0.197923870191607 0.974005013303438
254.149254 -0.086380139087465 0.019145538535982 1.218657460507560 0.049939497260774 -0.091180188241523 0.193553691838552 0.975566086055296
254.151631 -0.087271168771132 0.016934024339791 1.215751289174868 0.050347538310774 -0.085153071905184 0.188859168695909 0.977008850589720
254.154008 -0.088185399995627 0.014538818318541 1.212934044713784 0.050194189092208 -0.079270355225964 0.183848872327282 0.978466323542978
254.156385 -0.089125598428156 0.011957388285137 1.210205363401792 0.049853343051723 -0.073082136024266 0.177498362378938 0.980136713389256
254.158762 -0.090096982998805 0.009199573726592 1.207567729177484 0.049669114690057 -0.066521986611676 0.171348749301835 0.981706376904947
254.161139 -0.091101135532004 0.006270378921577 1.205020859077402 0.048709117089808 -0.059747142032687 0.166032497556280 0.983102695900322
254.163516 -0.092141028924938 0.003189725659642 1.202569434247896 0.048406810959650 -0.053612686533485 0.161344750928395 0.984251152827993
254.165893 -0.093214841521562 -0.000032820435008 1.200213444494376 0.048093177712449 -0.048236908899201 0.156269004909083 0.985363001630411
254.168270 -0.094323263183242 -0.003377127047531 1.197957859898370 0.047732371057121 -0.042967587082748 0.151431942498321 0.986379122855273
254.170647 -0.095460645842736 -0.006835955247238 1.195802145557592 0.047088332120496 -0.038952697450475 0.144370946426305 0.987634753422243
254.173024 -0.096622737447212 -0.010392406731875 1.193751237123525 0.047697318311018 -0.036183080346705 0.141443974355920 0.988134278648890
254.175401 -0.097800745050386 -0.014040898310456 1.191803953434001 0.047999899430777 -0.033775451465880 0.138701344381517 0.988593529009608
254.177778 -0.098990279691415 -0.017764441795643 1.189964794977172 0.048342214194355 -0.031295248606271 0.134252470944066 0.989272415357303
254.180155 -0.100186167202626 -0.021555715424828 1.188232918008933 0.048944990537666 -0.028831841922136 0.129436310134753 0.989959269066836
254.182532 -0.101388339912279 -0.025400513926116 1.186611853854746 0.049441949824140 -0.027089317257117 0.123945200876411 0.990686251881915
254.184909 -0.102597518980203 -0.029292269329517 1.185100900449597 0.049849729462641 -0.025514904231274 0.118824050561426 0.991334877396506
254.187286 -0.103818318867335 -0.033220911938201 1.183702090934548 0.050193487703110 -0.024615073872635 0.113337096007872 0.991982567689042
254.189663 -0.105055702223331 -0.037178563641813 1.182416205425425 0.050158503138175 -0.024656959441680 0.108313871126224 0.992544338674943
254.192040 -0.106314447298097 -0.041157015530216 1.181243963910749 0.050649824917169 -0.027780290758564 0.102032479594122 0.993102322920003
254.194417 -0.107598386985536 -0.045147386254948 1.180186405672035 0.050371013278852 -0.025512716420019 0.094092711989083 0.993960977037164
254.196794 -0.108907168300260 -0.049141096586385 1.179243740997250 0.048812746039737 -0.025047562070088 0.088981229572750 0.994521129107937
254.199171 -0.110238747584400 -0.053126646336777 1.178418404139622 0.045863671814839 -0.026167226075279 0.083895334654961 0.995074556357622
254.201754 -0.113538722401333 -0.076524919709077 1.188379863520956 0.037385321581471 -0.025469570706134 0.074464403300882 0.996197114701372
254.203537 -0.114439933338708 -0.079691072743390 1.188345998987395 0.035922080967604 -0.026203887440940 0.069408271047241 0.996596935722849
254.205320 -0.115343442401105 -0.082838542713460 1.188381324375165 0.034386128196437 -0.027438618816002 0.062707311263386 0.997061938647367
254.207103 -0.116246436250978 -0.085964086141554 1.188490497889313 0.033139561012998 -0.029134028861824 0.056729803122058 0.997414009975735
254.208886 -0.117147858167589 -0.089063859226231 1.188673857838659 0.031760960035866 -0.030524803715003 0.050476616882806 0.997753270565337
254.210669 -0.118047369507164 -0.092134323088443 1.188929416524482 0.030230873995000 -0.032093960075265 0.043791532716032 0.998067319195738
254.212452 -0.118942610293380 -0.095174005930915 1.189260077055882 0.028373628310764 -0.034775142473980 0.037526966415816 0.998287209912069
254.214234 -0.119834198820941 -0.098180358152910 1.189662712132043 0.026613880319336 -0.037466069069203 0.031343102530059 0.998451603717797
254.216017 -0.120721282414562 -0.101153412580176 1.190139614621789 0.025101646627747 -0.040277004491540 0.024201317585178 0.998579975000954
254.217800 -0.121603601513349 -0.104093408245526 1.190691972569542 0.023215448925792 -0.042979145203736 0.017911299269760 0.998645593475082
254.219583 -0.122486234730713 -0.106997514742673 1.191313235180076 0.021220083370085 -0.046148827735029 0.010415768682169 0.998654848044713
254.221366 -0.123371505586752 -0.109864725049135 1.192007898831560 0.019207128800731 -0.050165787635912 0.004563526418091 0.998545769697480
254.223149 -0.124263619645586 -0.112692722189311 1.192776592500447 0.018087999698401 -0.053383156181372 -0.000982289793979 0.998409784612404
