#timestamp x y z q_x q_y q_z q_w
285.591772 -0.406813765180887 1.415647781910776 0.374796998453597 0.232039932438055 -0.092302108697574 0.476928471783614 0.842720014765444
285.599452 -0.408373335901571 1.415727256125227 0.374978086347769 0.229401507895765 -0.094195035800837 0.483818917562447 0.839298217807193
285.609438 -0.418913217500841 1.415077471186276 0.378001233212891 0.225017405339023 -0.098387613486453 0.495425697791576 0.833210911339179
285.619422 -0.422327125512698 1.415762061310494 0.379055257259809 0.219297020778390 -0.102375180489207 0.510277949134286 0.825254235811505
285.629405 -0.426234182217893 1.416770594117402 0.380394069850999 0.213141363868678 -0.107102934082083 0.526739227832102 0.815871010872460
285.639388 -0.430694289930479 1.418119858074036 0.381969097544489 0.205294688571895 -0.112037055285719 0.545777883194016 0.804629288121762
285.649372 -0.435772646523657 1.419823583969636 0.383716352445783 0.194796237236516 -0.117120359792197 0.568491399167937 0.790667298142981
285.659355 -0.441508658384423 1.421825125789546 0.385536214948248 0.182344161573196 -0.122199028666095 0.591991950459487 0.775476327636378
285.669338 -0.447905989107347 1.423911476097860 0.387308680300792 0.166821611101409 -0.127377907414579 0.617237369031332 0.758263443035132
285.679321 -0.454863399776209 1.425858412140174 0.388918053190343 0.149946995346485 -0.133410660051312 0.642097541598018 0.739883937820666
285.689305 -0.462183445819719 1.427576935062747 0.390290666311017 0.132165841728766 -0.139169309346795 0.665154765185100 0.721618480893898
285.699288 -0.469632080916108 1.428964924392250 0.391383827663300 0.116167880908073 -0.145093979241682 0.686517024719588 0.702955998198541
285.706971 -0.475765078198507 1.428126902964201 0.394880203537757 0.105979456124407 -0.148978892636048 0.699978037238799 0.690365404558941
285.714651 -0.481262708316050 1.428722900065192 0.395498635781525 0.096242002473147 -0.152757025479331 0.712137267064077 0.678427063865507
285.722331 -0.486559385738675 1.429257257393917 0.396003213776855 0.087104514780408 -0.155887299661400 0.723703276316024 0.666607471574238
285.730010 -0.491681048966243 1.429722172782657 0.396376103424683 0.079019149663387 -0.158368183970147 0.734813921081964 0.654770183863486
285.737690 -0.496667277737518 1.430106767995299 0.396608912468428 0.071171240794477 -0.160267589498011 0.745724609188424 0.642762601191952
285.745370 -0.501552176190786 1.430391808248568 0.396710765823899 0.063395483740450 -0.161921523063874 0.756760795349865 0.630139295419219
285.753049 -0.506306223109615 1.430529357562422 0.396704804596871 0.056415887469547 -0.163726323480577 0.767603982845910 0.617085945521086
285.760729 -0.510860032382096 1.430502059068112 0.396628932910684 0.049821340383717 -0.166246100448891 0.776864160743551 0.605278567173929
285.768409 -0.515128303304352 1.430347977722526 0.396530469328301 0.044114355052219 -0.167921874039617 0.785054235157520 0.594597355996973
285.776088 -0.519014042156272 1.430094246036909 0.396465946570289 0.039806761888195 -0.170413895155358 0.791882524755516 0.585061187426396
285.783768 -0.522422257328852 1.429764323618330 0.396486001636788 0.036756792397775 -0.173273443981335 0.796553689714980 0.578037603642639
285.791448 -0.525252060813066 1.429405864675518 0.396628652167245 0.035092476594562 -0.175284101596241 0.799408436998022 0.573576631907576
285.799127 -0.527421398215559 1.429077225080553 0.396890917160084 0.035303263138171 -0.176995956736956 0.800852457893590 0.571017908297421
285.807609 -0.528080205788803 1.429058968800091 0.396565463766150 0.039990430113646 -0.176510570710728 0.799035668126140 0.573399324196420
285.815288 -0.528766097116874 1.428892570321288 0.396978518178636 0.044441320328449 -0.175571334232308 0.795724337089470 0.577946757934393
285.822967 -0.528828979644248 1.428791139324573 0.397429426884024 0.050108873486698 -0.174311395922486 0.791639499222486 0.583447976532801
285.830645 -0.528305651340563 1.428742814936476 0.397896313193260 0.057169223267745 -0.172821456221759 0.785985524213301 0.590839385880372
285.838324 -0.527237343605361 1.428711649810291 0.398357526653240 0.064485672046956 -0.170413352833164 0.779118076306576 0.599813229638320
285.846002 -0.525677740879610 1.428656622164377 0.398807614335864 0.072814662830683 -0.168014135941618 0.771625811925024 0.609149309588128
285.853681 -0.523661651977176 1.428531483235214 0.399255148244260 0.082605306580159 -0.166562771962192 0.762350614766361 0.619882849001664
285.861360 -0.521207662634861 1.428279791700968 0.399717004284330 0.091873539274538 -0.165766529198984 0.750377896146819 0.633256443751476
285.869038 -0.518328040998271 1.427857044177687 0.400191956546047 0.102342312642497 -0.165318016205490 0.736248279368092 0.648177811783457
285.876717 -0.515044080547102 1.427226447223684 0.400657411626349 0.113361800655147 -0.165963559713416 0.719377059976688 0.664907395491110
285.884396 -0.511401840770251 1.426361631933089 0.401057185002245 0.124118010589448 -0.166347887074034 0.700061727361286 0.683254475138843
285.892074 -0.507483663134878 1.425256416632187 0.401322639596083 0.135451713683830 -0.165895392650538 0.678990459546232 0.702213292242915
285.899753 -0.503405001341073 1.423958803700161 0.401375764466117 0.146244776103583 -0.164112332573066 0.657814531488968 0.720388540942865
285.907436 -0.498791516655027 1.423242118433786 0.398948701168448 0.156936370889381 -0.159273732370151 0.636957314100383 0.737758926535611
285.915116 -0.494755350785735 1.421654867538695 0.398335243418588 0.166765773984815 -0.154001881153781 0.617329807362522 0.753243988472589
285.922796 -0.490889885993353 1.419989116188177 0.397426346969434 0.176156180623663 -0.147119817577488 0.598473554632574 0.767563784782412
285.930476 -0.487245276959768 1.418303802629175 0.396268964202243 0.186119906301155 -0.139236480137885 0.580796183520358 0.780159199321170
285.938156 -0.483873656208293 1.416621566921021 0.394924877611734 0.193550485345908 -0.130405278421674 0.565458060708148 0.791068805201109
285.945836 -0.480819000343481 1.414958422871055 0.393470473080825 0.200639427758456 -0.122474463480694 0.552589303694449 0.799617963321460
285.953515 -0.478107196139936 1.413347375988328 0.391978078730433 0.207879912457643 -0.115136638960659 0.540490850676648 0.807093016138957
285.961195 -0.475752881876586 1.411821463667181 0.390517229782173 0.213237325477158 -0.108043216941404 0.529941400508793 0.813645265655175
285.968875 -0.473773991800547 1.410405218094006 0.389149907113165 0.217290972348902 -0.102369595971919 0.522727802149295 0.817961334059491
285.976555 -0.472185902728185 1.409112907704707 0.387938451458512 0.221329419584525 -0.097899874578203 0.515846785324229 0.821785249718324
285.984235 -0.471011549365433 1.407954151092089 0.386941994209412 0.224146785868291 -0.094724237608000 0.511349934701225 0.824200692474564
285.991915 -0.470264691310463 1.406940629421723 0.386208417073684 0.225051286131883 -0.093281423239656 0.509738971834744 0.825116158659875
285.999594 -0.469954644329828 1.406092270869862 0.385774144826598 0.225166943387409 -0.093226001878381 0.508895016026308 0.825611665883499
286.007917 -0.472518053264565 1.403969098600111 0.388974758794965 0.223362453948018 -0.095727715464313 0.512400908013245 0.823644782734344
286.016236 -0.473221849193489 1.403438138030132 0.389312021854019 0.221013693806223 -0.098569159612837 0.518266972946439 0.820266062126358
286.024555 -0.474380183810122 1.403141155049529 0.389925711978272 0.218317756652272 -0.101805306502971 0.525776361645288 0.815801602249713
286.032874 -0.475998620207324 1.403041731867035 0.390776374127281 0.215015462546479 -0.105224354557291 0.536905902983153 0.808967389587349
286.041193 -0.478077297223723 1.403122729596459 0.391828884363564 0.211417350097216 -0.109278857087248 0.550148774301693 0.800435607407567
286.049511 -0.480611908350922 1.403410571867975 0.393047799617713 0.207346022795308 -0.113553963024713 0.564576095523966 0.790801464765502
286.057830 -0.483601065308194 1.403937379290569 0.394386835123613 0.200801216036179 -0.117043058558738 0.581181654000985 0.779876707649541
286.066149 -0.487057299089741 1.404710102043791 0.395784868078407 0.192429702798374 -0.120437791207741 0.599923413202228 0.767174977577944
286.074468 -0.490995144166948 1.405681199837532 0.397163817107615 0.183003192639814 -0.123517504956645 0.619819888235745 0.753044861612075
286.082787 -0.495412151003856 1.406729345150086 0.398442210221904 0.171472413397061 -0.126182194052421 0.641582024320174 0.736917750781682
286.091106 -0.500262216687016 1.407690444965128 0.399543257938935 0.159232343410436 -0.129594463349461 0.663429105165923 0.719522173598513
286.099425 -0.505463949746637 1.408474202952347 0.400417284528802 0.146520712968743 -0.133045456458916 0.684258520591537 0.701869549264427
286.107109 -0.513828525556954 1.408339665394967 0.401089307415225 0.134675928368919 -0.136508296559945 0.702425188118084 0.685439081454761
286.114788 -0.519096957661602 1.408479070398720 0.401547628230372 0.123608085911968 -0.140998843491434 0.718506457128139 0.669767749519509
286.122467 -0.524294739085476 1.408300242318173 0.401885648686477 0.113152764570596 -0.146557769875738 0.731729709940261 0.655964102333216
286.130147 -0.529292086419283 1.407865179484719 0.402128176142803 0.103620560451771 -0.151524611748383 0.743687051242976 0.642831736381839
286.137826 -0.534001150872108 1.407267616109232 0.402288896110649 0.095997035868757 -0.156338014553075 0.753359922103945 0.631499661185620
286.145505 -0.538346938578270 1.406555790018514 0.402363091152749 0.089737235154556 -0.160178025304686 0.761199694229039 0.621984930960490
286.153185 -0.542277731190401 1.405786314354032 0.402340004617730 0.084376715412268 -0.162952415112299 0.768182022273273 0.613370573928560
286.160864 -0.545783294406051 1.405032117569829 0.402224037594519 0.079515999225700 -0.164910064757509 0.774465382256704 0.605545413734421
286.168543 -0.548875943792140 1.404326881187343 0.402020623951896 0.075907852394098 -0.166023659135587 0.779495739000561 0.599216601432333
286.176223 -0.551574757642749 1.403656421043828 0.401742357792328 0.072872847218258 -0.166857991888665 0.783794746432396 0.593728687319521
286.183902 -0.553896876846734 1.403005864490378 0.401403452493412 0.069949140143889 -0.167091465005880 0.787780651656114 0.588718273023344
286.191581 -0.555841734981080 1.402368307997503 0.401023817308451 0.068284942802195 -0.167177566702727 0.790892548493374 0.584703176419893
286.199261 -0.557383357590599 1.401734461439737 0.400626877796797 0.067207560792447 -0.167434593377802 0.793373364594861 0.581384128665523
286.206794 -0.556118386437936 1.401969346915212 0.399892802076240 0.067955499433976 -0.167658317825679 0.794269488668533 0.580007515408869
286.213924 -0.556574986469965 1.401474903019168 0.399558827797390 0.069180884069842 -0.168283775314030 0.793558712026027 0.580654068110235
286.221055 -0.556502702956675 1.401011199666910 0.399265419499490 0.071199065291342 -0.168516757943907 0.791315427676419 0.583397539688847
286.228186 -0.555849823016557 1.400571723869645 0.399021276513144 0.075003922879048 -0.168628130076570 0.786899118478359 0.588836770792734
286.235316 -0.554581957319744 1.400132244727110 0.398815531490921 0.079786880706104 -0.168431675344865 0.780098101942482 0.597253527200509
286.242447 -0.552702330132445 1.399668832562249 0.398626097416389 0.086057057530777 -0.167467452710551 0.770335098952382 0.609206590947445
286.249578 -0.550260186946701 1.399155928767880 0.398427498848845 0.092928135505300 -0.166732627678627 0.759698870947604 0.621628681754489
286.256708 -0.547314286152907 1.398558367626032 0.398194138895160 0.100685666005483 -0.165323896555851 0.747049663118312 0.635961639348978
286.263839 -0.543930929700510 1.397829351886499 0.397899402377922 0.109813260269545 -0.163579153194394 0.733212299896030 0.650832260870919
286.270970 -0.540188938908036 1.396936507416372 0.397517657480059 0.119792050861789 -0.161643157255324 0.717912683673801 0.666425339316519
286.278101 -0.536182323339834 1.395871294330131 0.397031070848533 0.129358559459811 -0.159140772648741 0.702551612247617 0.681440980352311
286.285231 -0.532000400325029 1.394667104004041 0.396408441158261 0.139406589435466 -0.156320107062299 0.687323614859302 0.695496998848122
286.292362 -0.527707637416374 1.393310397677406 0.395611765220626 0.149691822817024 -0.152588152242472 0.672245841745159 0.708798096945306
286.299493 -0.523359904345769 1.391782251288653 0.394638358672879 0.160111358424025 -0.148188871565891 0.656289127357536 0.722280411308464
286.309481 -0.518125838829773 1.391759516971600 0.389662763935052 0.174610802728030 -0.141185291271194 0.634230607447782 0.739817083930723
286.319465 -0.512048311387297 1.389205002466211 0.387613156503785 0.189082827512570 -0.134075998371439 0.610180972373875 0.757595203227572
286.329450 -0.506106986477850 1.386419505475582 0.385327686422277 0.201883725471093 -0.126198021650985 0.585661047528435 0.774802012212917
286.339434 -0.500437969951623 1.383519669339798 0.382868683422055 0.211924496264598 -0.117950355322975 0.562090771038553 0.790714668306757
286.349419 -0.495160509811447 1.380606378570175 0.380289440116732 0.221490474843395 -0.109740796372226 0.539259997585352 0.805045080830560
286.359403 -0.490366107945251 1.377795745805844 0.377658251288044 0.227732480395178 -0.101912993040929 0.518962663970146 0.817575325353884
286.369388 -0.486128193103392 1.375214810438941 0.375053019050233 0.233725841603413 -0.094623775995474 0.500051842673780 0.828472526171925
286.379372 -0.482498871783605 1.372982571615772 0.372560218670623 0.237953043229373 -0.087910234614463 0.485398171068395 0.836683186989775
286.389357 -0.479508542390916 1.371199925815361 0.370268700918914 0.241975868447084 -0.082434442262139 0.472698488092205 0.843331714791726
286.399341 -0.477201073157923 1.369922464281797 0.368254004728970 0.245487166923396 -0.078458911074998 0.463284082966642 0.847908077929800
286.406001 -0.483834397440887 1.368641259141925 0.369233912869897 0.246430901877253 -0.076777545787116 0.461850356390751 0.848570131082050
286.412658 -0.483266155414807 1.368324843951231 0.368322939442868 0.247496731653427 -0.074990837726508 0.460028966301726 0.849408672101547
286.419314 -0.483046527634850 1.368261574333433 0.367616982875159 0.248123675988854 -0.073941799181315 0.459686580773670 0.849503089578973
286.425971 -0.483189720106910 1.368450731626510 0.367139072065802 0.248279301039943 -0.073136947535610 0.461702514530400 0.848433358406302
286.432627 -0.483712287541287 1.368900266028850 0.366908611489795 0.247546505114855 -0.073512842983624 0.466653532567695 0.845902518180421
286.439284 -0.484619827440715 1.369613471315597 0.366926128407391 0.246373734632179 -0.074682157870623 0.472831030268161 0.842705983718360
286.445940 -0.485920847474896 1.370582444354905 0.367176858611309 0.245031163182532 -0.076197033588327 0.481954595833272 0.837778913972500
286.452597 -0.487621284913339 1.371794096487119 0.367639938556040 0.242511078877183 -0.078150213558840 0.492443668214864 0.832214007559126
286.459253 -0.489716669332114 1.373228554749464 0.368293070051870 0.239481192714300 -0.080643084483599 0.503999795614600 0.825911410068628
286.465910 -0.492201036141915 1.374878258625975 0.369110413449820 0.236079115481409 -0.083433165173480 0.517203185841557 0.818417022512358
286.472566 -0.495063520791333 1.376741605041583 0.370064165238780 0.231231856539323 -0.086230113396526 0.532119078662266 0.809904613018485
286.479223 -0.498297159165433 1.378816504691798 0.371129277380075 0.225726643636021 -0.089006282871787 0.548639790298228 0.800074836789460
286.485879 -0.501905291449485 1.381095552881611 0.372277775841940 0.219490925745707 -0.092131706084483 0.566074551979417 0.789237026406235
286.492536 -0.505891701012736 1.383561847917191 0.373479393521888 0.212504732254328 -0.094623821835910 0.584414345928892 0.777398188435751
286.499192 -0.510260493400212 1.386186882773117 0.374698103542550 0.203933710236067 -0.097381364079116 0.604085822319293 0.764204312361731
286.504154 -0.518178193489047 1.386361444610560 0.379014593982481 0.196037245562348 -0.100484207601912 0.620403223541988 0.752709879431414
286.508314 -0.521417621524493 1.388053350843710 0.379860393084134 0.190081940071369 -0.102466780002976 0.633427817796714 0.743060303539235
286.512474 -0.524806347435250 1.389739634902783 0.380680290088932 0.183727733725762 -0.104367804852320 0.646046534956752 0.733468033277987
286.516633 -0.528338777785229 1.391398247113021 0.381465315565441 0.177096777824874 -0.106274873774276 0.658998102204275 0.723231556128100
286.520793 -0.532003369696991 1.393003708658830 0.382208553998690 0.170099220381304 -0.108339222830362 0.671721091518798 0.712825114057424
286.524953 -0.535783804180760 1.394526424215639 0.382904596058556 0.163377321713973 -0.110871229530659 0.684277514895035 0.701982694815908
286.529113 -0.539660431191139 1.395941271037362 0.383549101407174 0.156315177467256 -0.113484139270539 0.696609858515746 0.690957032271962
286.533273 -0.543611179375218 1.397234556296039 0.384140345764543 0.149627439617676 -0.116901081367612 0.708379467105864 0.679811957140615
286.537433 -0.547611528695895 1.398402616335854 0.384680708419847 0.142983168594656 -0.120161687554533 0.719303624712605 0.669118283876616
286.541592 -0.551638449754327 1.399447368280659 0.385175942021827 0.135823989553124 -0.123127039272994 0.730329616270317 0.658035126463771
286.545752 -0.555671713729268 1.400374011373821 0.385630971365510 0.129908449298436 -0.126424953640331 0.740684610301731 0.646936499171356
286.549912 -0.559693004881697 1.401189186414096 0.386048360499661 0.124248225116856 -0.129648100375702 0.750074045109626 0.636508189638724
286.554072 -0.563686418832282 1.401899546496281 0.386430051381296 0.118797716156907 -0.133517299728976 0.759048441927083 0.626023718493999
286.558232 -0.567638678078194 1.402512448122627 0.386777556530710 0.113057535158532 -0.137068111207638 0.766846138583033 0.616747376463119
286.562391 -0.571539181293354 1.403034398109878 0.387090833351074 0.107557833890340 -0.140704381469613 0.774726863544892 0.606985894651570
286.566551 -0.575372981452828 1.403467421356667 0.387365902062248 0.102794123756994 -0.143917028901777 0.781633121880775 0.598139548677423
286.570711 -0.579111974344203 1.403823583346511 0.387597761610258 0.098379201621300 -0.146999621023241 0.788189179062189 0.589466251889497
286.574871 -0.582725435410566 1.404129964181328 0.387785432735116 0.094173882024352 -0.149577201433816 0.794489031470864 0.580986333426338
286.579031 -0.586195063070795 1.404405296736422 0.387931096347645 0.091482252814595 -0.151188641515967 0.800101414984507 0.573245774372837
286.583191 -0.589508541116064 1.404654272459925 0.388036963391261 0.088845545278951 -0.152670367981928 0.805136790899827 0.566173980119076
286.587350 -0.592651943924009 1.404877076383257 0.388107048428223 0.085958894975813 -0.154099327230606 0.810148722687240 0.559038024511612
286.591510 -0.595612906763892 1.405078284924541 0.388152502235125 0.083957407027914 -0.154984870347359 0.814340784708041 0.552973715586603
286.595670 -0.598383618371240 1.405266017551481 0.388188512843826 0.082005776515918 -0.155462829394269 0.818053940901530 0.547625886048337
286.599830 -0.600955258402804 1.405449701916355 0.388227459409917 0.081189065674060 -0.155803890305232 0.821298599749544 0.542772598267604
286.607514 -0.607332935230620 1.404560944416525 0.389238882480134 0.081131407366818 -0.155645669717946 0.825817182092015 0.535927329027299
286.615194 -0.610829805172626 1.404898003658966 0.389443436605001 0.082112977616595 -0.155347757817301 0.827549701871689 0.533184793462972
286.622875 -0.613520234523791 1.405311969689943 0.389673581381749 0.084054511154498 -0.154472430300141 0.827163314385206 0.533735851116475
286.630555 -0.615396286661946 1.405837041791656 0.389890888864295 0.087466917025897 -0.152082951607187 0.824979014881554 0.537242905268643
286.638235 -0.616512695017802 1.406473269800802 0.390069530563562 0.092163507672586 -0.148540276689412 0.821745065717687 0.542380605316187
286.645916 -0.616973886427237 1.407166356724260 0.390212771950181 0.096313444309713 -0.145652452203334 0.817992724149544 0.548084835450465
286.653596 -0.616869959883089 1.407867924328966 0.390323278992662 0.100604652670716 -0.142925297064646 0.813387710436368 0.554843667920137
286.661277 -0.616212208744276 1.408580340721296 0.390389920812264 0.105227324624816 -0.140143945101426 0.807818452659076 0.562775472410808
286.668957 -0.614985586108707 1.409300002517862 0.390402071723078 0.110995651238153 -0.136906771277110 0.801622163674549 0.571260368037579
286.676637 -0.613169134738936 1.410008056515829 0.390360245257687 0.117868036817067 -0.133147175340759 0.794212333210036 0.581038488718896
286.684318 -0.610761231348082 1.410674193340061 0.390283044461599 0.127004730084251 -0.129146811956409 0.784614019829856 0.592934852563211
286.691998 -0.607776089043216 1.411262595504325 0.390193495978570 0.137092043732232 -0.125638133412593 0.773575348612624 0.605806909003830
286.699678 -0.604252321517901 1.411720404798413 0.390105241437154 0.147707157640796 -0.122613955078190 0.760369834249922 0.620472504438760
286.705229 -0.600519332439749 1.412113739953192 0.391374236827967 0.155290175502252 -0.121183748821763 0.748831820983666 0.632811476109806
286.710776 -0.597389447430604 1.412294935172352 0.391382067213467 0.163467585038613 -0.119522422083539 0.736788824187127 0.645085240734803
286.716322 -0.594066897772662 1.412381535551378 0.391360632643006 0.170970814911132 -0.117227650010496 0.723731936218538 0.658208738181898
286.721869 -0.590603664279483 1.412371722481810 0.391299648396035 0.178412837160019 -0.114398772459621 0.710841580063048 0.670660889309727
286.727416 -0.587061400081340 1.412266711979360 0.391200695424235 0.185769960040632 -0.111425045037114 0.697303036383231 0.683258704105338
286.732963 -0.583517047862542 1.412076551653279 0.391077397749628 0.192195695971652 -0.108231437732319 0.684007782220305 0.695327350388597
286.738509 -0.580020089391651 1.411833656030204 0.390927612060319 0.197085086009159 -0.104565337880474 0.671544180953418 0.706577647547888
286.744056 -0.576611090563664 1.411538894493432 0.390754354680305 0.201371274476020 -0.100762924666409 0.659309143268812 0.717361761199133
286.749603 -0.573346589070974 1.411177058005563 0.390586675917595 0.204308359448318 -0.097353554103293 0.647855025738502 0.727368026097078
286.755150 -0.570252690102127 1.410764384125779 0.390447394189157 0.206777912686549 -0.094420520022426 0.636809088292251 0.736750870574362
286.760696 -0.567337071165388 1.410323644508204 0.390350930603239 0.208872153908204 -0.091279688258849 0.626067886742551 0.745707344085353
286.766243 -0.564607763571546 1.409867442662877 0.390311361467487 0.210594549587822 -0.088231657391467 0.615960224793664 0.753961611615602
286.771790 -0.562069554128032 1.409395193669085 0.390337394006601 0.212385216718276 -0.085989640223958 0.606791993328944 0.761118767555742
286.777337 -0.559720807470943 1.408901200571238 0.390432546361312 0.214324970524831 -0.083952458618582 0.597779671388295 0.767903806590597
286.782883 -0.557561741563593 1.408386338609287 0.390603538833140 0.216740422785654 -0.082232160621156 0.588879596694191 0.774262411258327
286.788430 -0.555596770904224 1.407857243376600 0.390858017222476 0.219662834705415 -0.080816631755293 0.580828416903855 0.779650730261874
286.793977 -0.553826574903568 1.407318040033633 0.391204851301798 0.222803947411761 -0.079841930797419 0.573651719465066 0.784160297298359
286.799524 -0.552255326834086 1.406766157734471 0.391655301486605 0.226080738911042 -0.079317223091422 0.566811164097952 0.788239419128749
286.807848 -0.553443669875504 1.406363424619264 0.393373120827042 0.231423219584893 -0.080815537637906 0.556318425737784 0.793991153286920
286.816169 -0.552083520460366 1.405442317626051 0.394647767454990 0.235251815217292 -0.082571085193242 0.546432845633017 0.799530952834462
286.824489 -0.551279909629407 1.404450623103529 0.396291361798640 0.237239305557826 -0.085909018980497 0.538107145588604 0.804225000993338
286.832810 -0.551114524764529 1.403471512047701 0.398413977126235 0.238629388116045 -0.091845044789359 0.530061020070800 0.808489837831315
286.841130 -0.551627938754145 1.402572205232638 0.401055912317569 0.236903963653053 -0.099828747505242 0.523983164016945 0.812005158237187
286.849451 -0.552811599019234 1.401820977690040 0.404196941983828 0.232563302372732 -0.110884777773814 0.521577806457051 0.813372896191527
286.857771 -0.554626207327748 1.401284748030838 0.407785575103234 0.227469605198115 -0.123629439259724 0.520088985347284 0.813929227746351
286.866092 -0.557037227146928 1.400989219380476 0.411753210779149 0.221608743759215 -0.138332245549016 0.521723766490135 0.812131803348555
286.874412 -0.560013550761485 1.400929053319352 0.416016437805910 0.214409661883458 -0.154619088979064 0.526022853843692 0.808344846862058
286.882733 -0.563532691073675 1.401104720812608 0.420508697144106 0.206719326967123 -0.171690848198734 0.531076841764264 0.803583698593217
286.891053 -0.567586387018611 1.401529400886080 0.425166405592162 0.198227911831355 -0.189898581823365 0.538056667766478 0.796956238362239
286.899374 -0.572177674592920 1.402199442907383 0.429930390892043 0.187441589565546 -0.209324186448824 0.547200338606031 0.788429340459958
286.907055 -0.580300447627755 1.403048618181520 0.436501717448182 0.175931841074150 -0.228666148312559 0.556776853098560 0.778947569330454
286.914734 -0.585604399758467 1.404032403936066 0.440995961470645 0.163787891869219 -0.247820036033029 0.567534150505003 0.767895659727407
286.922412 -0.591336277747012 1.405132087975876 0.445379370685721 0.150323602343177 -0.267424965783126 0.579545932613924 0.754992194823974
286.930091 -0.597451783997194 1.406324560455752 0.449582184334963 0.136433007111960 -0.286744413332734 0.591626312309244 0.741041147694390
286.937769 -0.603911790393335 1.407600620186608 0.453537239077208 0.122368480013294 -0.305325880727536 0.605581888092791 0.724618960883002
286.945448 -0.610692509702241 1.408956421622814 0.457178028257336 0.106868611849071 -0.322610994240390 0.620308332763217 0.706907927881134
286.953126 -0.617750343660630 1.410379050587737 0.460434149767315 0.090492961992791 -0.338386956633049 0.635166428768194 0.688381361729276
286.960805 -0.624970894486258 1.411868340346623 0.463222174521566 0.073629225515698 -0.352043464814039 0.650428933295417 0.669018937522602
286.968484 -0.632233850438851 1.413475142296122 0.465493847451377 0.055515149843796 -0.362186504085028 0.666560486842938 0.649181116312076
286.976162 -0.639435567963461 1.415238667019150 0.467224296519222 0.036950812956118 -0.370542522906463 0.681864427879481 0.629598108425195
286.983841 -0.646508203334242 1.417110950105196 0.468410829286189 0.019250884319969 -0.376881812111943 0.696970545419807 0.609771729394971
286.991519 -0.653426602190530 1.419035361609097 0.469071191479571 0.002131453968826 -0.380294370562350 0.712059763380159 0.590205508274496
286.999198 -0.660223784559980 1.420982868176842 0.469230910192470 -0.014165247463262 -0.382480211063470 0.726916425592257 0.570176064135741
287.006732 -0.666081125377508 1.420995061652379 0.471589317113481 -0.028817874302319 -0.382749871259108 0.741153851930013 0.550784017506987
287.013863 -0.672185883688676 1.422569122518488 0.471013180106563 -0.043870812980903 -0.383156061262387 0.753691688053257 0.532180067125517
287.020995 -0.678152586418981 1.424054442431492 0.470060069556124 -0.058474376641826 -0.383480891208370 0.765140790039525 0.513889798275930
287.028126 -0.683909495448249 1.425495785113678 0.468754254910389 -0.072914306197264 -0.382864877850310 0.775667797300395 0.496424674539444
287.035258 -0.689381430380218 1.426919350155268 0.467153528973621 -0.086712259213351 -0.380744926760959 0.785844413913759 0.479544410840590
287.042389 -0.694484284362957 1.428348830430392 0.465317723845657 -0.099407021095778 -0.378074477857430 0.795358174617089 0.463231375685485
287.049520 -0.699156327882134 1.429822096646125 0.463300771618432 -0.110365582036462 -0.374634421011973 0.803300198356768 0.449641279482604
287.056652 -0.703365641714918 1.431370844774176 0.461136116003308 -0.120431173314188 -0.370282653639802 0.810343300238542 0.437870785353558
287.063783 -0.707076552184023 1.433023765958728 0.458845942664331 -0.129604842652331 -0.364601340372249 0.817129021902835 0.427280480391908
287.070915 -0.710248057465272 1.434826564379276 0.456448322103504 -0.136934300016905 -0.357807154174009 0.823003014389030 0.419391316323247
287.078046 -0.712855046767384 1.436806527958818 0.453955880332935 -0.143086093242711 -0.349573339645038 0.828645699239443 0.413123656139330
287.085177 -0.714899213389574 1.438959719024763 0.451362850772527 -0.148374539841448 -0.339920452925914 0.834169641466987 0.408166743947028
287.092309 -0.716400552215255 1.441268929210931 0.448656531555732 -0.152474968906219 -0.329245438528714 0.839572899501587 0.404309499625696
287.099440 -0.717392101279242 1.443703559882881 0.445837945707685 -0.154796476225970 -0.318272849698674 0.844705907911912 0.401512606565996
287.107764 -0.721787973353330 1.443348610123825 0.436782040912867 -0.155399883136166 -0.303833210457918 0.850228552877399 0.400808762898349
287.116084 -0.721773026348945 1.446174087540799 0.433092867459685 -0.155609704705451 -0.290161550110914 0.854809327484628 0.401114582487339
287.124403 -0.721080645366184 1.449078496856145 0.429426867300094 -0.153767834740723 -0.277614544010647 0.857920944058830 0.404051075605693
287.132723 -0.719654086512192 1.452073078444905 0.425867995251436 -0.149428735032349 -0.265473098765843 0.859561497931057 0.410303690274425
287.141043 -0.717439980602452 1.455178642631966 0.422442645071419 -0.143652551251969 -0.253092925992739 0.860216039308580 0.418731753091993
287.149363 -0.714416764210883 1.458397337872473 0.419110561436939 -0.135103451623155 -0.239913925734750 0.859814311242440 0.430008971744473
287.157682 -0.710627436022503 1.461649707067835 0.415768983088202 -0.125896946554540 -0.225606222477061 0.858453203378270 0.443068717963096
287.166002 -0.706135671114034 1.464919659880179 0.412328529458985 -0.116534568243730 -0.210123703141965 0.856510024669362 0.456791310581806
287.174322 -0.701010874905696 1.468166942385337 0.408753880932709 -0.105792978639035 -0.193923379078521 0.853944457131851 0.471147994637818
287.182642 -0.695356038644058 1.471266796829019 0.405067907010384 -0.095529680791802 -0.178289414319031 0.849686562429123 0.486949392090157
287.190962 -0.689250854029335 1.474134473352815 0.401334691502467 -0.085420795714051 -0.164003081700497 0.844151883854616 0.503203610715406
287.199281 -0.682717280899345 1.476735927605860 0.397625044980861 -0.074473401227612 -0.151418995274943 0.836652148325957 0.521094217086582
